-40.0390625,970.21484375,-860.3515625,-43.45703125
-38.57421875,958.0078125,-761.71875,-32.2265625
-8.7890625,922.8515625,837.890625,11.71875
0.9765625,-927.24609375,-966.796875,1.953125
-26.3671875,74.70703125,-599.12109375,-44.43359375
-43.45703125,-1000,-963.8671875,-54.19921875
-34.1796875,-976.5625,711.42578125,-29.296875
-27.34375,-979.98046875,-929.6875,-22.94921875
-32.71484375,-1000,-364.74609375,-51.26953125
-24.90234375,-1000,-1000,-63.96484375
-29.78515625,-1000,-162.109375,-47.36328125
-20.99609375,-1000,-991.2109375,-21.484375
-18.5546875,-1000,410.64453125,-29.78515625
-42.96875,-928.22265625,-1000,-62.98828125
-38.57421875,-1000,-704.1015625,-44.43359375
-17.578125,-629.8828125,875,1.46484375
-6.8359375,824.70703125,848.6328125,1.46484375
-25.87890625,-970.703125,-663.57421875,-37.109375
-20.5078125,907.2265625,-184.5703125,-27.34375
-11.71875,983.88671875,-952.63671875,-8.30078125
-27.34375,967.28515625,920.8984375,-22.94921875
-43.9453125,967.28515625,-581.0546875,-57.12890625
-44.921875,981.93359375,-1000,-60.546875
-23.4375,914.55078125,521.484375,-18.5546875
-19.53125,-992.67578125,-902.34375,-7.8125
-12.6953125,898.4375,-145.01953125,-23.92578125
-38.0859375,-532.2265625,-1000,-48.33984375
-63.4765625,-1000,-687.98828125,-55.17578125
-43.9453125,-925.78125,764.6484375,-23.92578125
-33.203125,-1000,726.5625,-30.76171875
-41.50390625,-1000,-859.375,-60.05859375
-51.26953125,-1000,-894.04296875,-51.7578125
-48.828125,-1000,625.48828125,-29.78515625
-37.109375,-1000,764.6484375,-20.99609375
-35.15625,-1000,-789.55078125,-45.8984375
-36.1328125,-1000,-1000,-53.22265625
-23.92578125,-1000,304.19921875,-27.34375
-17.578125,-1000,902.34375,-24.4140625
-42.96875,-929.19921875,-552.734375,-56.15234375
-60.546875,-1000,-1000,-67.87109375
-50.78125,-651.85546875,-244.140625,-46.875
-16.11328125,804.6875,952.1484375,-17.08984375
-8.7890625,-965.8203125,348.14453125,-29.78515625
-49.31640625,905.76171875,-1000,-65.4296875
-52.24609375,983.88671875,-638.671875,-52.734375
-21.97265625,966.796875,866.2109375,-12.6953125
-25.390625,966.796875,521.484375,-19.53125
-42.48046875,975.5859375,-1000,-58.59375
-29.78515625,-1000,-1000,-50.29296875
-34.66796875,-1000,-654.296875,-43.45703125
-14.16015625,-1000,909.1796875,-4.39453125
-9.765625,-929.6875,721.19140625,-17.08984375
-52.734375,-1000,-918.9453125,-67.3828125
-66.89453125,-623.53515625,-749.51171875,-62.01171875
-38.0859375,822.75390625,846.6796875,-16.11328125
-23.92578125,-971.19140625,993.65234375,-11.71875
-50.29296875,907.71484375,-628.41796875,-40.0390625
-56.15234375,983.3984375,-1000,-44.921875
-31.25,967.28515625,537.59765625,-12.20703125
-28.80859375,967.28515625,-836.42578125,8.30078125
-36.1328125,967.28515625,-111.328125,-18.5546875
-42.48046875,978.515625,-641.6015625,-27.83203125
-23.4375,898.4375,620.1171875,-4.39453125
-1.46484375,-918.45703125,-812.98828125,8.7890625
-21.97265625,489.2578125,331.0546875,-18.06640625
-43.45703125,-912.109375,-754.8828125,-47.8515625
-37.59765625,-1000,249.0234375,-30.76171875
-38.0859375,-948.73046875,-842.7734375,-16.6015625
-38.0859375,-1000,754.39453125,-32.71484375
-59.5703125,-1000,-764.16015625,-63.96484375
-62.01171875,-1000,-810.546875,-51.7578125
-38.57421875,-1000,776.85546875,-18.5546875
-36.1328125,967.28515625,-111.328125,-18.5546875
-42.48046875,978.515625,-641.6015625,-27.83203125
-23.4375,898.4375,620.1171875,-4.39453125
-1.46484375,-918.45703125,-812.98828125,8.7890625
-21.97265625,489.2578125,331.0546875,-18.06640625
-43.45703125,-912.109375,-754.8828125,-47.8515625
-37.59765625,-1000,249.0234375,-30.76171875
-38.0859375,-948.73046875,-842.7734375,-16.6015625
-38.0859375,-1000,754.39453125,-32.71484375
-59.5703125,-1000,-764.16015625,-63.96484375
-62.01171875,-1000,-810.546875,-51.7578125
-38.57421875,-1000,776.85546875,-18.5546875
-31.73828125,-1000,-905.2734375,-15.625
-46.875,-928.7109375,-204.1015625,-38.0859375
