-1000,-22.94921875,-15.13671875,-1000
-1000,-36.62109375,-25.87890625,-1000
-930.6640625,-47.36328125,-38.57421875,-932.6171875
-1000,-51.7578125,-37.59765625,-1000
-734.375,-38.0859375,-29.296875,-596.19140625
744.62890625,-19.53125,-25.390625,824.70703125
-949.70703125,-25.87890625,-28.80859375,-975.09765625
898.92578125,-35.64453125,-25.390625,909.66796875
-1000,-34.1796875,-26.85546875,998.53515625
908.69140625,-33.69140625,-26.85546875,907.2265625
-979.4921875,-41.9921875,-29.78515625,-971.19140625
857.421875,-50.29296875,-41.015625,820.3125
-598.14453125,-64.94140625,-48.828125,-635.7421875
-1000,-61.03515625,-37.59765625,-1000
-925.78125,-45.41015625,-25.87890625,-927.734375
-1000,-46.875,-33.203125,-1000
-1000,-46.875,-31.25,-1000
-1000,-37.59765625,-17.578125,-1000
-1000,-40.52734375,-16.11328125,-1000
-929.6875,-53.7109375,-31.73828125,-932.12890625
-1000,-51.26953125,-41.015625,-1000
-711.9140625,-39.55078125,-39.0625,-569.3359375
764.6484375,-29.296875,-41.015625,845.703125
-954.58984375,-35.15625,-41.50390625,-980.46875
900.390625,-39.0625,-34.66796875,911.62109375
983.88671875,-28.80859375,-23.4375,981.93359375
966.30859375,-36.62109375,-18.5546875,966.796875
965.8203125,-49.8046875,-28.3203125,967.28515625
971.19140625,-37.59765625,-36.1328125,975.5859375
946.77734375,-36.62109375,-33.203125,935.05859375
937.5,-44.43359375,-28.80859375,962.40234375
-945.3125,-49.8046875,-37.59765625,-992.1875
-100.09765625,-69.3359375,-46.875,-273.92578125
-1000,-64.94140625,-38.57421875,-1000
-952.63671875,-47.8515625,-30.2734375,-937.5
-992.67578125,-50.29296875,-32.71484375,-1000
-1000,-47.8515625,-33.69140625,-1000
-1000,-37.109375,-41.9921875,-1000
-1000,-31.25,-35.64453125,-1000
-1000,-39.0625,-27.34375,-1000
-1000,-34.66796875,-26.85546875,-1000
-942.87109375,-26.85546875,-28.80859375,-940.4296875
-1000,-35.15625,-37.59765625,-1000
-891.11328125,-42.48046875,-36.62109375,-805.6640625
563.96484375,-32.2265625,-29.78515625,636.71875
-914.55078125,-36.1328125,-30.2734375,-930.6640625
907.2265625,-38.57421875,-26.3671875,914.0625
927.24609375,-29.78515625,-20.99609375,922.8515625
-987.79296875,-30.2734375,-25.87890625,-973.14453125
881.34765625,-34.1796875,-30.76171875,833.49609375
