-7.8125,-973.14453125,615.234375,-36.62109375
-35.64453125,-1000,-757.8125,-59.5703125
-40.52734375,-1000,-1000,-74.21875
-12.6953125,-1000,-155.76171875,-62.98828125
-3.90625,-1000,913.57421875,-47.36328125
-10.7421875,-1000,-187.5,-41.015625
-29.296875,-935.05859375,-1000,-49.8046875
-42.48046875,-1000,-177.734375,-44.43359375
-14.16015625,-262.20703125,-863.76953125,-19.04296875
-8.7890625,-976.07421875,418.9453125,-45.8984375
-50.29296875,957.51953125,-907.71484375,-72.265625
-48.33984375,936.5234375,-239.2578125,-49.8046875
-39.0625,975.09765625,-986.328125,-41.9921875
-49.8046875,967.28515625,500.9765625,-47.36328125
-46.875,967.28515625,-865.234375,-55.17578125
-35.64453125,967.28515625,-965.8203125,-53.7109375
-14.6484375,979.98046875,303.22265625,-27.34375
-24.90234375,914.55078125,902.34375,-28.3203125
-38.0859375,-982.421875,-76.171875,-54.6875
-43.45703125,829.1015625,-750.48828125,-62.01171875
-42.48046875,-561.5234375,-118.1640625,-67.87109375
-45.41015625,-1000,406.25,-62.01171875
-58.10546875,-934.5703125,-570.3125,-61.03515625
-47.8515625,-1000,-1000,-52.734375
-35.15625,-1000,-98.6328125,-28.3203125
-33.69140625,-1000,-878.41796875,-33.203125
-30.76171875,-1000,241.2109375,-39.55078125
-29.78515625,-929.6875,-1000,-37.109375
-40.52734375,-1000,-594.23828125,-43.45703125
-41.50390625,-623.046875,799.8046875,-37.109375
-33.69140625,812.98828125,752.44140625,-28.3203125
-37.59765625,-973.6328125,-659.66796875,-41.9921875
-46.38671875,911.1328125,-967.28515625,-34.66796875
-18.5546875,975.5859375,394.04296875,-13.671875
-15.13671875,916.50390625,967.28515625,-18.06640625
-31.25,-914.0625,-338.37890625,-41.9921875
-30.2734375,76.66015625,-1000,-47.8515625
-33.203125,-1000,-198.2421875,-23.92578125
-36.1328125,-977.05078125,884.27734375,-26.85546875
-47.8515625,-912.59765625,-109.375,-52.734375
-49.31640625,-1000,-1000,-58.10546875
-30.2734375,-317.3828125,26.85546875,-42.96875
-0.9765625,-997.0703125,-835.9375,-37.109375
-5.37109375,966.796875,95.21484375,-49.31640625
-45.41015625,932.12890625,-1000,-57.12890625
-50.78125,991.2109375,-865.234375,-58.59375
-27.34375,894.04296875,400.87890625,-48.33984375
-31.73828125,-914.0625,425.78125,-47.8515625
-54.6875,541.015625,-867.1875,-58.10546875
-65.4296875,-894.53125,-1000,-61.5234375
-37.59765625,-1000,153.3203125,-53.22265625
-20.5078125,-950.1953125,967.28515625,-35.15625
-38.57421875,-948.2421875,-385.7421875,-48.33984375
-52.734375,-1000,-1000,-50.78125
-33.203125,-302.734375,170.8984375,-33.203125
-4.39453125,-991.69921875,-910.64453125,-26.3671875
-20.99609375,964.35546875,-21.484375,-34.66796875
-34.66796875,933.59375,-1000,-54.6875
-49.31640625,976.5625,-104.4921875,-46.38671875
-39.0625,967.28515625,-881.8359375,-29.296875
-30.2734375,970.21484375,539.0625,-45.8984375
-51.26953125,952.63671875,-760.7421875,-60.546875
-44.921875,928.22265625,-444.3359375,-53.22265625
-39.0625,-925.78125,931.15234375,-47.8515625
-54.19921875,-46.38671875,368.65234375,-57.12890625
-63.4765625,-1000,-1000,-62.5
-57.12890625,-955.078125,-810.546875,-62.5
-52.24609375,-989.74609375,334.47265625,-40.0390625
-37.59765625,-1000,903.80859375,-39.0625
-54.19921875,-1000,-273.4375,-59.08203125
-55.17578125,-1000,-1000,-43.9453125
-41.015625,-1000,-402.83203125,-48.828125
-44.921875,-1000,377.9296875,-49.8046875
-61.03515625,-1000,-381.34765625,-55.17578125
-45.41015625,-937.5,-1000,-58.10546875
-34.1796875,-1000,-782.2265625,-48.828125
-26.3671875,-220.703125,547.36328125,-38.57421875
-17.08984375,-961.9140625,886.23046875,-22.4609375
-28.80859375,950.68359375,-153.80859375,-33.203125
-38.57421875,939.94140625,-322.75390625,-51.26953125
-55.6640625,973.6328125,697.265625,-46.875
-44.921875,966.796875,723.14453125,-49.31640625
-43.45703125,967.28515625,-664.0625,-59.08203125
-54.19921875,972.65625,-987.79296875,-56.15234375
-56.640625,943.359375,283.69140625,-39.0625
-55.17578125,946.77734375,970.21484375,-39.55078125
-37.59765625,-967.28515625,-258.30078125,-43.45703125
-26.85546875,-170.41015625,-1000,-38.0859375
-41.50390625,-1000,-806.640625,-59.5703125
-38.57421875,-946.2890625,518.5546875,-62.5
-60.05859375,-996.58203125,185.546875,-44.43359375
-67.3828125,-1000,-1000,-56.15234375
-51.7578125,-1000,-738.76953125,-56.15234375
-47.8515625,-1000,660.15625,-40.0390625
-30.2734375,-1000,598.14453125,-34.1796875
-52.734375,-1000,-839.84375,-42.96875
-56.640625,-1000,-1000,-45.41015625
-15.625,-1000,411.1328125,-19.53125
-3.90625,-987.3046875,634.765625,-18.5546875
-38.0859375,-958.984375,-819.3359375,-41.015625
-41.015625,-1000,-1000,-37.109375
-26.3671875,-6.8359375,65.4296875,-20.5078125
-37.59765625,-916.50390625,-868.65234375,-20.99609375
-24.90234375,923.33984375,-21.484375,-29.296875
-31.25,955.56640625,-1000,-32.71484375
-30.76171875,969.23828125,-129.39453125,-30.76171875
-25.87890625,966.796875,-862.3046875,-30.76171875
