-926.26953125,-33.69140625,-23.4375,-926.26953125
-1000,-34.66796875,-28.3203125,-1000
-930.6640625,-42.96875,-28.80859375,-935.05859375
-1000,-36.62109375,-21.484375,-1000
-733.88671875,-24.90234375,-22.4609375,-512.6953125
745.1171875,-4.39453125,-25.390625,870.1171875
-949.70703125,-11.71875,-26.3671875,-990.234375
914.55078125,-29.296875,-24.4140625,932.12890625
929.19921875,-30.76171875,-26.3671875,923.33984375
-988.28125,-28.80859375,-31.25,-979.98046875
882.32421875,-34.1796875,-32.2265625,859.375
-558.10546875,-52.24609375,-37.59765625,-595.21484375
-1000,-57.6171875,-40.0390625,-1000
-928.22265625,-49.31640625,-35.64453125,-932.6171875
-1000,-47.36328125,-38.0859375,-992.1875
-952.63671875,-49.8046875,-37.109375,-981.93359375
-1000,-52.734375,-37.109375,-1000
-140.625,-37.59765625,-40.52734375,125.9765625
-971.6796875,-23.92578125,-33.69140625,-920.41015625
945.80078125,-39.0625,-28.3203125,916.50390625
960.9375,-43.45703125,-30.2734375,979.00390625
908.69140625,-41.9921875,-31.73828125,900.87890625
-960.9375,-40.0390625,-29.78515625,-940.4296875
789.0625,-45.8984375,-28.3203125,688.96484375
-684.5703125,-73.2421875,-32.2265625,-776.85546875
-1000,-67.3828125,-28.80859375,-1000
-941.40625,-53.7109375,-27.83203125,-949.70703125
-972.16796875,-58.10546875,-40.0390625,-964.35546875
-1000,-49.8046875,-39.55078125,-1000
-980.46875,-42.48046875,-35.64453125,-927.24609375
413.0859375,-20.01953125,-39.55078125,505.37109375
-898.92578125,-10.25390625,-37.59765625,-907.2265625
892.578125,-28.3203125,-42.48046875,894.04296875
992.67578125,-34.1796875,-41.9921875,985.83984375
893.06640625,-32.71484375,-34.1796875,906.25
-916.9921875,-30.76171875,-30.2734375,-917.96875
560.546875,-47.8515625,-34.66796875,330.56640625
-886.71875,-77.63671875,-41.015625,-979.98046875
-1000,-66.40625,-36.62109375,-1000
-959.47265625,-43.9453125,-39.55078125,-977.5390625
-958.984375,-38.0859375,-41.50390625,-951.66015625
-1000,-38.57421875,-42.48046875,-1000
-891.11328125,-35.64453125,-45.41015625,-865.234375
563.96484375,-13.18359375,-44.921875,596.6796875
-914.55078125,-21.97265625,-44.921875,-919.43359375
892.08984375,-43.45703125,-47.36328125,895.99609375
993.65234375,-40.0390625,-45.8984375,979.00390625
895.99609375,-33.203125,-38.57421875,917.48046875
-912.59765625,-35.15625,-42.96875,-925.78125
460.9375,-50.78125,-49.31640625,156.73828125
-936.5234375,-70.3125,-50.78125,-1000
-1000,-58.59375,-41.015625,-989.2578125
-967.28515625,-44.43359375,-35.64453125,-990.234375
-954.58984375,-41.015625,-34.66796875,-941.40625
-1000,-42.96875,-34.66796875,-1000
-868.1640625,-36.62109375,-40.0390625,-756.34765625
594.23828125,-16.6015625,-42.96875,708.984375
-919.921875,-20.01953125,-40.52734375,-943.359375
898.92578125,-19.53125,-38.0859375,909.66796875
958.0078125,-24.90234375,-38.0859375,945.3125
946.2890625,-47.8515625,-38.0859375,975.5859375
-958.49609375,-45.8984375,-30.76171875,979.98046875
-179.6875,-55.17578125,-28.80859375,-360.83984375
-1000,-70.3125,-33.69140625,-1000
-943.359375,-55.6640625,-34.66796875,-932.6171875
-1000,-41.50390625,-32.71484375,-1000
-928.7109375,-40.0390625,-29.296875,-940.91796875
-1000,-44.921875,-28.80859375,-1000
-588.37890625,-35.15625,-29.296875,-348.6328125
774.4140625,-20.5078125,-33.203125,902.34375
-882.32421875,-25.390625,-41.50390625,-935.05859375
639.16015625,-36.62109375,-42.96875,236.328125
-765.13671875,-48.828125,-38.0859375,-953.61328125
-1000,-38.0859375,-34.1796875,-1000
-875.48828125,-34.66796875,-38.0859375,-905.2734375
-1000,-41.015625,-43.9453125,-1000
-891.11328125,-40.0390625,-44.43359375,-889.16015625
563.4765625,-15.13671875,-47.36328125,567.3828125
-914.55078125,-7.32421875,-46.875,-914.55078125
891.6015625,-27.83203125,-43.9453125,892.578125
999.51171875,-30.2734375,-41.50390625,997.0703125
