-63.96484375,952.63671875,374.51171875,-50.78125
-40.0390625,928.7109375,-911.62109375,-58.59375
-24.90234375,-926.26953125,120.1171875,-39.55078125
-41.50390625,-59.08203125,-1000,-29.296875
-40.52734375,-1000,-651.3671875,-33.203125
-28.80859375,-1000,704.58984375,-25.390625
-15.625,-723.6328125,735.3515625,-15.13671875
-4.39453125,688.96484375,-38.0859375,-14.16015625
-12.6953125,-951.171875,48.828125,-25.390625
-26.3671875,904.296875,645.01953125,-41.015625
3.41796875,980.95703125,232.421875,-10.25390625
12.20703125,967.28515625,-972.65625,10.25390625
-35.64453125,967.28515625,-887.6953125,-28.3203125
-35.64453125,967.28515625,460.9375,-30.76171875
-21.97265625,966.796875,801.26953125,-21.484375
-14.6484375,966.796875,-372.0703125,-27.34375
-15.625,966.796875,-730.95703125,-25.87890625
-29.296875,967.28515625,310.05859375,-14.6484375
18.06640625,967.28515625,-870.60546875,11.71875
26.85546875,967.28515625,-38.0859375,10.7421875
-40.0390625,967.28515625,-1000,-22.94921875
-27.83203125,967.28515625,-187.5,-12.20703125
-0.9765625,905.2734375,949.21875,-0.9765625
-19.53125,-895.01953125,327.63671875,-19.04296875
-52.24609375,177.734375,-966.796875,-29.78515625
-62.5,-1000,-1000,-34.1796875
-32.71484375,-982.91015625,-122.55859375,-13.18359375
-16.11328125,-975.09765625,44.921875,-17.578125
-25.390625,-943.359375,-950.68359375,-26.3671875
-41.50390625,-1000,-938.96484375,-18.5546875
-19.53125,-231.4453125,322.75390625,-15.13671875
18.06640625,-965.33203125,948.73046875,-9.27734375
-1.46484375,954.58984375,-337.40234375,-31.73828125
-44.43359375,930.6640625,-1000,-37.59765625
-48.33984375,925.29296875,-562.98828125,-19.04296875
-25.390625,-910.15625,138.18359375,-4.39453125
-41.9921875,38.57421875,-554.6875,-16.6015625
-49.8046875,-1000,-1000,-24.90234375
-18.06640625,-964.35546875,-930.6640625,5.37109375
-8.7890625,-984.375,-93.75,-3.41796875
-25.390625,-1000,-91.796875,-20.99609375
-41.9921875,-1000,-1000,-32.2265625
-33.69140625,-1000,-817.87109375,-35.15625
-12.6953125,-1000,117.1875,-16.11328125
-2.9296875,-1000,146.484375,-6.8359375
-2.44140625,-1000,-820.3125,-12.20703125
5.859375,-1000,-1000,-15.13671875
22.94921875,-931.640625,-459.9609375,-0.9765625
-41.9921875,38.57421875,-554.6875,-16.6015625
-49.8046875,-1000,-1000,-24.90234375
-18.06640625,-964.35546875,-930.6640625,5.37109375
-8.7890625,-984.375,-93.75,-3.41796875
-25.390625,-1000,-91.796875,-20.99609375
-41.9921875,-1000,-1000,-32.2265625
-33.69140625,-1000,-817.87109375,-35.15625
-12.6953125,-1000,117.1875,-16.11328125
-2.9296875,-1000,146.484375,-6.8359375
-2.44140625,-1000,-820.3125,-12.20703125
5.859375,-1000,-1000,-15.13671875
22.94921875,-931.640625,-459.9609375,-0.9765625
2.9296875,924.8046875,-248.046875,21.97265625
12.20703125,988.76953125,41.50390625,37.109375
4.39453125,924.8046875,-750,25.87890625
1.953125,-415.52734375,-1000,41.9921875
8.30078125,-1000,-814.453125,52.734375
13.671875,-935.05859375,-354.4921875,26.3671875
-6.8359375,-1000,-708.0078125,26.3671875
-25.390625,-1000,-1000,27.34375
