44.43359375,-18.06640625,10.7421875,14.16015625
31.73828125,-30.76171875,5.37109375,19.53125
23.92578125,-17.578125,-10.7421875,-4.8828125
32.2265625,-10.7421875,-12.6953125,6.34765625
14.16015625,-18.5546875,-15.625,13.18359375
23.4375,-23.92578125,-12.6953125,6.34765625
29.78515625,-21.484375,-7.32421875,10.7421875
15.625,-19.04296875,-6.34765625,29.78515625
6.34765625,-29.296875,-12.6953125,12.6953125
-0.48828125,-29.78515625,-16.6015625,18.06640625
11.23046875,-24.4140625,-11.23046875,11.71875
16.11328125,-27.34375,-10.25390625,3.90625
44.43359375,-18.06640625,10.7421875,14.16015625
31.73828125,-30.76171875,5.37109375,19.53125
23.92578125,-17.578125,-10.7421875,-4.8828125
32.2265625,-10.7421875,-12.6953125,6.34765625
14.16015625,-18.5546875,-15.625,13.18359375
23.4375,-23.92578125,-12.6953125,6.34765625
29.78515625,-21.484375,-7.32421875,10.7421875
15.625,-19.04296875,-6.34765625,29.78515625
6.34765625,-29.296875,-12.6953125,12.6953125
-0.48828125,-29.78515625,-16.6015625,18.06640625
11.23046875,-24.4140625,-11.23046875,11.71875
16.11328125,-27.34375,-10.25390625,3.90625
44.43359375,-18.06640625,10.7421875,14.16015625
31.73828125,-30.76171875,5.37109375,19.53125
23.92578125,-17.578125,-10.7421875,-4.8828125
32.2265625,-10.7421875,-12.6953125,6.34765625
14.16015625,-18.5546875,-15.625,13.18359375
23.4375,-23.92578125,-12.6953125,6.34765625
29.78515625,-21.484375,-7.32421875,10.7421875
15.625,-19.04296875,-6.34765625,29.78515625
6.34765625,-29.296875,-12.6953125,12.6953125
-0.48828125,-29.78515625,-16.6015625,18.06640625
11.23046875,-24.4140625,-11.23046875,11.71875
16.11328125,-27.34375,-10.25390625,3.90625
44.43359375,-18.06640625,10.7421875,14.16015625
31.73828125,-30.76171875,5.37109375,19.53125
23.92578125,-17.578125,-10.7421875,-4.8828125
32.2265625,-10.7421875,-12.6953125,6.34765625
14.16015625,-18.5546875,-15.625,13.18359375
23.4375,-23.92578125,-12.6953125,6.34765625
29.78515625,-21.484375,-7.32421875,10.7421875
15.625,-19.04296875,-6.34765625,29.78515625
6.34765625,-29.296875,-12.6953125,12.6953125
-0.48828125,-29.78515625,-16.6015625,18.06640625
11.23046875,-24.4140625,-11.23046875,11.71875
16.11328125,-27.34375,-10.25390625,3.90625
-52.734375,-29.78515625,-45.8984375,-1.953125
-12.20703125,-26.3671875,-41.50390625,-5.37109375
12.6953125,-27.34375,-38.0859375,-8.7890625
12.20703125,-30.76171875,-44.43359375,7.8125
-13.18359375,-20.99609375,-42.96875,15.13671875
-8.7890625,-12.6953125,-34.66796875,0.9765625
6.8359375,-19.53125,-36.1328125,-21.97265625
-1.953125,-25.87890625,-32.71484375,-31.73828125
-19.04296875,-31.73828125,-24.90234375,-24.90234375
-10.25390625,-38.0859375,-30.76171875,-22.94921875
-13.18359375,-20.01953125,-48.828125,-23.92578125
-12.20703125,-17.08984375,-47.8515625,-10.25390625
-52.734375,-29.78515625,-45.8984375,-1.953125
-12.20703125,-26.3671875,-41.50390625,-5.37109375
12.6953125,-27.34375,-38.0859375,-8.7890625
12.20703125,-30.76171875,-44.43359375,7.8125
-13.18359375,-20.99609375,-42.96875,15.13671875
-8.7890625,-12.6953125,-34.66796875,0.9765625
6.8359375,-19.53125,-36.1328125,-21.97265625
-1.953125,-25.87890625,-32.71484375,-31.73828125
-19.04296875,-31.73828125,-24.90234375,-24.90234375
-10.25390625,-38.0859375,-30.76171875,-22.94921875
-13.18359375,-20.01953125,-48.828125,-23.92578125
-12.20703125,-17.08984375,-47.8515625,-10.25390625
-52.734375,-29.78515625,-45.8984375,-1.953125
-12.20703125,-26.3671875,-41.50390625,-5.37109375
12.6953125,-27.34375,-38.0859375,-8.7890625
12.20703125,-30.76171875,-44.43359375,7.8125
-13.18359375,-20.99609375,-42.96875,15.13671875
-8.7890625,-12.6953125,-34.66796875,0.9765625
6.8359375,-19.53125,-36.1328125,-21.97265625
-1.953125,-25.87890625,-32.71484375,-31.73828125
-19.04296875,-31.73828125,-24.90234375,-24.90234375
-10.25390625,-38.0859375,-30.76171875,-22.94921875
-13.18359375,-20.01953125,-48.828125,-23.92578125
-12.20703125,-17.08984375,-47.8515625,-10.25390625
-52.734375,-29.78515625,-45.8984375,-1.953125
-12.20703125,-26.3671875,-41.50390625,-5.37109375
12.6953125,-27.34375,-38.0859375,-8.7890625
12.20703125,-30.76171875,-44.43359375,7.8125
-13.18359375,-20.99609375,-42.96875,15.13671875
-8.7890625,-12.6953125,-34.66796875,0.9765625
6.8359375,-19.53125,-36.1328125,-21.97265625
-1.953125,-25.87890625,-32.71484375,-31.73828125
-19.04296875,-31.73828125,-24.90234375,-24.90234375
-10.25390625,-38.0859375,-30.76171875,-22.94921875
-13.18359375,-20.01953125,-48.828125,-23.92578125
-12.20703125,-17.08984375,-47.8515625,-10.25390625
-52.734375,-29.78515625,-45.8984375,-1.953125
-12.20703125,-26.3671875,-41.50390625,-5.37109375
12.6953125,-27.34375,-38.0859375,-8.7890625
12.20703125,-30.76171875,-44.43359375,7.8125
-13.18359375,-20.99609375,-42.96875,15.13671875
-8.7890625,-12.6953125,-34.66796875,0.9765625
6.8359375,-19.53125,-36.1328125,-21.97265625
-1.953125,-25.87890625,-32.71484375,-31.73828125
